<OUTPUT SRCFILE="5123.raw">
** ** Fz 1 -
SOARES soar VMN02S0 0.976071 02180898-v:0.00480697/02176268-v:0.0034983/02172888-v:0.00303314/02181538-v:0.00301059/02181402-v:0.00298171/02135048-v:0.00281898/02181174-v:0.00275346
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
jornal jornal NCMS000 1 06267145-n:0.00293076/06595351-n:0.00215602/06593296-n:0.00209456/06267655-n:0.00198755/06263369-n:0.00169537/06597466-n:0.00162401
, , Fc 1 -
dando dar VMG0000 1 02327200-v:0.000694392/02230772-v:0.000692095/00056930-v:0.000670081/02200686-v:0.000646989/02199590-v:0.000585932/02339413-v:0.000584899/02262278-v:0.00057416/02358327-v:0.000521335/02235229-v:0.000521257/02229055-v:0.000516075/02308741-v:0.000476482/02293321-v:0.00046882/02296153-v:0.0004683/02263027-v:0.000447902/02255462-v:0.000445199/02316649-v:0.00043665/02357873-v:0.00041844/02310328-v:0.000414186/02310007-v:0.00040944/01180351-v:0.000409193/02316868-v:0.000404753/02336483-v:0.00040176/02200498-v:0.000398341/01233027-v:0.000389605
seu seu DP3MSS 0.957305 -
tom tom NCMS000 1 04985198-n:0.0037868/04986883-n:0.00334545/04975122-n:0.00320912
político político AQ0MS00 0.87037 02857407-a:0.00471928/02857587-a:0.00459915
e e CC 0.999951 -
definindo definir VMG0000 1 00957378-v:0.00958676
suas seu DP3FSP 0.994048 -
diretrizes diretriz NCFP000 1 07170080-n:0.00982534
. . Fp 1 -

José_Eduardo_de_Macedo_Soares josé_eduardo_de_macedo_soares NP00SP0 1 -
faleceu falecer VMIS3S0 1 00358431-v:0.0285116/00354845-v:0.0266229
em em SP 1 -
o o DA0MS0 1 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
em em SP 1 -
11_de_maio_de_1967 [??:11/5/1967:??.??:??] W 1 -
. . Fp 1 -

Robert_Pechman robert_pechman NP00SP0 1 -
    Fz 1 -
    Fz 1 -

</OUTPUT>
